,method,Output,nCell,ARI-RNA,AMI-RNA,graph_cLISI-RNA,ARI-ATAC,AMI-ATAC,graph_cLISI-ATAC,FOSCTTM,nearest_cell_barcode,nearest_cell_barcode-RNA,nearest_cell_barcode-ATAC,nearest_cell_celltype,nearest_cell_celltype-RNA,nearest_cell_celltype-ATAC
0,GLUE,Embedding,34774.0,0.438768369871744,0.6634714542282215,0.9810691090351108,0.3280354105970807,0.5511007284708223,0.9718664466934396,0.0452468726498391,0.0157301432104445,0.0157301432104445,0.0157301432104445,0.6695807212285041,0.6645194685684707,0.6746419738885374
1,LIGER_INMF,Embedding,34774.0,0.3687991087099161,0.5963766676849698,0.9743521657176852,0.194380846049291,0.3261928356565083,0.8956594330798985,0.2160368143731033,0.0004457353194915,0.0004313567607982,0.0004601138781848,0.4264249151665037,0.5256513487088055,0.327198481624202
2,LIGER_OINMF,Embedding,34774.0,0.2742162551701521,0.4867051953540823,0.965236458415702,0.0709136698238475,0.1550123749589399,0.8346596318464446,0.3075808419763106,0.0003019497325588,0.0004313567607982,0.0001725427043193,0.3462069362167136,0.4311554609765917,0.2612584114568356
3,LIGER_UINMF,Embedding,34774.0,0.3547629110787825,0.6029746371489114,0.9758318354363518,0.1529732959840197,0.2862981771352154,0.8738047582158757,0.2753670957592889,0.0004744924368781,0.0006326565825041,0.000316328291252,0.4440961638005406,0.5011502846954621,0.3870420429056191
4,MaxFuse,Embedding,34774.0,0.4379606703349697,0.6375934148027489,0.9775885624564712,0.391403523405301,0.5683812429458803,0.9722162989974894,0.1014362142476067,0.0089578420659113,0.0076206361074365,0.010295048024386,0.658710530856387,0.680911025478806,0.636510036233968
5,MultiMAP,Embedding,34774.0,0.1255479921450658,0.4497636660131556,0.9516785779137282,0.1190575108212652,0.4035729953240003,0.9502420246581952,0.1243945156434269,0.0005607637890377,0.0005463852303445,0.000575142347731,0.4544055903836199,0.4560303675159602,0.4527808132512796
6,SeuratV3_CCA,Embedding,34774.0,0.4094505413396043,0.6148345914392832,0.965638093720664,0.2570853716718974,0.514880227689643,0.9722419385375144,0.078537235673887,0.0022718122735377,0.0029332259734284,0.0016103985736469,0.6060418703629149,0.5455512739403002,0.6665324667855295
7,SeuratV4_RPCA,Embedding,34774.0,0.480258625543159,0.6358470845942104,0.962849564553798,0.2121530323355775,0.46302875995507,0.9657898166880012,0.0879469669699424,0.0025593834474032,0.0034508540863863,0.00166791280842,0.5700379593949503,0.5472767009834935,0.5927992178064071
8,uniPort,Embedding,34774.0,0.2872522796027764,0.4391578156185949,0.9344135386955832,0.4138748058501592,0.5909745752353539,0.9714705348168788,0.0972931467235961,0.0029044688560418,0.002444354977857,0.0033645827342267,0.5460689020532581,0.5409501351584517,0.5511876689480646
9,GLUE,Embedding,34774.0,0.4298789117000225,0.6545292031376979,0.98181374921235,0.3173472847079358,0.5450988274338857,0.971363067900445,0.0462140690965834,0.0164059354690285,0.0163915569103353,0.0164203140277218,0.6691206073503192,0.666043595789958,0.6721976189106804
10,MaxFuse,Embedding,34774.0,0.4216656872745165,0.6392408607406204,0.9745048459548048,0.3647668366579425,0.5570309291018375,0.9727924180100924,0.1008368494823565,0.0086415137746592,0.0077644216943693,0.0095186058549491,0.6588399378846265,0.6724564329671594,0.6452234428020935
11,MultiMAP,Embedding,34774.0,0.1255479921450658,0.4497636660131556,0.9516785779137282,0.1190575108212652,0.4035729953240003,0.9502420246581952,0.1243945156434269,0.0005607637890377,0.0005463852303445,0.000575142347731,0.4544055903836199,0.4560303675159602,0.4527808132512796
12,SeuratV3_CCA,Embedding,34774.0,0.4094505413396043,0.6148345914392832,0.965638093720664,0.2570853716718974,0.514880227689643,0.9722419385375144,0.078537235673887,0.0022718122735377,0.0029332259734284,0.0016103985736469,0.6060418703629149,0.5455512739403002,0.6665324667855295
13,SeuratV4_RPCA,Embedding,34774.0,0.480258625543159,0.6358470845942104,0.962849564553798,0.2121530323355775,0.46302875995507,0.9657898166880012,0.0879469669699424,0.0025593834474032,0.0034508540863863,0.00166791280842,0.5700379593949503,0.5472767009834935,0.5927992178064071
14,uniPort,Embedding,34774.0,0.2872522796027764,0.4391578156185949,0.9344135386955832,0.4138748058501592,0.5909745752353539,0.9714705348168788,0.0972931467235961,0.0029044688560418,0.002444354977857,0.0033645827342267,0.5460689020532581,0.5409501351584517,0.5511876689480646
15,GLUE,Embedding,34774.0,0.4363020986104899,0.6586132556511322,0.980438563371164,0.3251379411151113,0.5535624303459691,0.9714281075389958,0.0470351317699678,0.0146373727497555,0.0146373727497555,0.0146373727497555,0.6659860815551849,0.6594007016736643,0.6725714614367055
16,MaxFuse,Embedding,34774.0,0.4216656872745165,0.6392408607406204,0.9745048459548048,0.3647668366579425,0.5570309291018375,0.9727924180100924,0.1008368494823565,0.0086415137746592,0.0077644216943693,0.0095186058549491,0.6588399378846265,0.6724564329671594,0.6452234428020935
17,MultiMAP,Embedding,34774.0,0.1255479921450658,0.4497636660131556,0.9516785779137282,0.1190575108212652,0.4035729953240003,0.9502420246581952,0.1243945156434269,0.0005607637890377,0.0005463852303445,0.000575142347731,0.4544055903836199,0.4560303675159602,0.4527808132512796
18,SeuratV3_CCA,Embedding,34774.0,0.4094505413396043,0.6148345914392832,0.965638093720664,0.2570853716718974,0.514880227689643,0.9722419385375144,0.078537235673887,0.0022718122735377,0.0029332259734284,0.0016103985736469,0.6060418703629149,0.5455512739403002,0.6665324667855295
19,SeuratV4_RPCA,Embedding,34774.0,0.480258625543159,0.6358470845942104,0.962849564553798,0.2121530323355775,0.46302875995507,0.9657898166880012,0.0879469669699424,0.0025593834474032,0.0034508540863863,0.00166791280842,0.5700379593949503,0.5472767009834935,0.5927992178064071
20,uniPort,Embedding,34774.0,0.2872522796027764,0.4391578156185949,0.9344135386955832,0.4138748058501592,0.5909745752353539,0.9714705348168788,0.0972931467235961,0.0029044688560418,0.002444354977857,0.0033645827342267,0.5460689020532581,0.5409501351584517,0.5511876689480646
21,GLUE,Embedding,34774.0,0.4401014224162777,0.6623573497384693,0.9815386111016614,0.3311661832381061,0.5583150269789451,0.97043484903705,0.0476217975562513,0.0155144648300454,0.0155000862713521,0.0155288433887387,0.6705728417783401,0.6690055788807729,0.6721401046759072
22,MaxFuse,Embedding,34774.0,0.4372584605869668,0.6365441049288568,0.9764099885273956,0.3599892496395568,0.5586257309240208,0.9727674916683622,0.1034284472027577,0.0083539426007936,0.0074768505205038,0.0092310346810835,0.6634698337838616,0.6784091562661759,0.6485305113015472
23,MultiMAP,Embedding,34774.0,0.1255479921450658,0.4497636660131556,0.9516785779137282,0.1190575108212652,0.4035729953240003,0.9502420246581952,0.1243945156434269,0.0005607637890377,0.0005463852303445,0.000575142347731,0.4544055903836199,0.4560303675159602,0.4527808132512796
24,SeuratV3_CCA,Embedding,34774.0,0.4094505413396043,0.6148345914392832,0.965638093720664,0.2570853716718974,0.514880227689643,0.9722419385375144,0.078537235673887,0.0022718122735377,0.0029332259734284,0.0016103985736469,0.6060418703629149,0.5455512739403002,0.6665324667855295
25,SeuratV4_RPCA,Embedding,34774.0,0.480258625543159,0.6358470845942104,0.962849564553798,0.2121530323355775,0.46302875995507,0.9657898166880012,0.0879469669699424,0.0025593834474032,0.0034508540863863,0.00166791280842,0.5700379593949503,0.5472767009834935,0.5927992178064071
26,uniPort,Embedding,34774.0,0.2872522796027764,0.4391578156185949,0.9344135386955832,0.4138748058501592,0.5909745752353539,0.9714705348168788,0.0972931467235961,0.0029044688560418,0.002444354977857,0.0033645827342267,0.5460689020532581,0.5409501351584517,0.5511876689480646
27,GLUE,Embedding,34774.0,0.4339935633184801,0.6683472983684269,0.9822013633794549,0.3803689480259694,0.5707911891607552,0.9717234572443474,0.0464472362766171,0.0157301432104445,0.0152412722148731,0.0162190142060159,0.6715937194455628,0.6623914418818657,0.6807959970092597
28,MaxFuse,Embedding,34774.0,0.3905625592897405,0.6219722537553651,0.97257016584748,0.3765627144205858,0.5579184946247591,0.9718637776378798,0.108978950024933,0.0076637717835164,0.0069592224075458,0.0083683211594869,0.642132052683039,0.6575602461609248,0.6267038592051533
29,MultiMAP,Embedding,34774.0,0.1255479921450658,0.4497636660131556,0.9516785779137282,0.1190575108212652,0.4035729953240003,0.9502420246581952,0.1243945156434269,0.0005607637890377,0.0005463852303445,0.000575142347731,0.4544055903836199,0.4560303675159602,0.4527808132512796
30,SeuratV3_CCA,Embedding,34774.0,0.4094505413396043,0.6148345914392832,0.965638093720664,0.2570853716718974,0.514880227689643,0.9722419385375144,0.078537235673887,0.0022718122735377,0.0029332259734284,0.0016103985736469,0.6060418703629149,0.5455512739403002,0.6665324667855295
31,SeuratV4_RPCA,Embedding,34774.0,0.480258625543159,0.6358470845942104,0.962849564553798,0.2121530323355775,0.46302875995507,0.9657898166880012,0.0879469669699424,0.0025593834474032,0.0034508540863863,0.00166791280842,0.5700379593949503,0.5472767009834935,0.5927992178064071
32,uniPort,Embedding,34774.0,0.2872522796027764,0.4391578156185949,0.9344135386955832,0.4138748058501592,0.5909745752353539,0.9714705348168788,0.0972931467235961,0.0029044688560418,0.002444354977857,0.0033645827342267,0.5460689020532581,0.5409501351584517,0.5511876689480646
33,LIGER_INMF,Embedding,34774.0,0.3687991087099161,0.5963766676849698,0.9743521657176852,0.194380846049291,0.3261928356565083,0.8956594330798985,0.2160368143731033,0.0004457353194915,0.0004313567607982,0.0004601138781848,0.4264249151665037,0.5256513487088055,0.327198481624202
34,LIGER_OINMF,Embedding,34774.0,0.2742162551701521,0.4867051953540823,0.965236458415702,0.0709136698238475,0.1550123749589399,0.8346596318464446,0.3075808419763106,0.0003019497325588,0.0004313567607982,0.0001725427043193,0.3462069362167136,0.4311554609765917,0.2612584114568356
35,LIGER_UINMF,Embedding,34774.0,0.3547629110787825,0.6029746371489114,0.9758318354363518,0.1529732959840197,0.2862981771352154,0.8738047582158757,0.2753670957592889,0.0004744924368781,0.0006326565825041,0.000316328291252,0.4440961638005406,0.5011502846954621,0.3870420429056191
36,LIGER_INMF,Embedding,34774.0,0.3687991087099161,0.5963766676849698,0.9743521657176852,0.194380846049291,0.3261928356565083,0.8956594330798985,0.2160368143731033,0.0004457353194915,0.0004313567607982,0.0004601138781848,0.4264249151665037,0.5256513487088055,0.327198481624202
37,LIGER_OINMF,Embedding,34774.0,0.2742162551701521,0.4867051953540823,0.965236458415702,0.0709136698238475,0.1550123749589399,0.8346596318464446,0.3075808419763106,0.0003019497325588,0.0004313567607982,0.0001725427043193,0.3462069362167136,0.4311554609765917,0.2612584114568356
38,LIGER_UINMF,Embedding,34774.0,0.3547629110787825,0.6029746371489114,0.9758318354363518,0.1529732959840197,0.2862981771352154,0.8738047582158757,0.2753670957592889,0.0004744924368781,0.0006326565825041,0.000316328291252,0.4440961638005406,0.5011502846954621,0.3870420429056191
39,LIGER_INMF,Embedding,34774.0,0.3687991087099161,0.5963766676849698,0.9743521657176852,0.194380846049291,0.3261928356565083,0.8956594330798985,0.2160368143731033,0.0004457353194915,0.0004313567607982,0.0004601138781848,0.4264249151665037,0.5256513487088055,0.327198481624202
40,LIGER_OINMF,Embedding,34774.0,0.2742162551701521,0.4867051953540823,0.965236458415702,0.0709136698238475,0.1550123749589399,0.8346596318464446,0.3075808419763106,0.0003019497325588,0.0004313567607982,0.0001725427043193,0.3462069362167136,0.4311554609765917,0.2612584114568356
41,LIGER_UINMF,Embedding,34774.0,0.3547629110787825,0.6029746371489114,0.9758318354363518,0.1529732959840197,0.2862981771352154,0.8738047582158757,0.2753670957592889,0.0004744924368781,0.0006326565825041,0.000316328291252,0.4440961638005406,0.5011502846954621,0.3870420429056191
42,LIGER_INMF,Embedding,34774.0,0.3687991087099161,0.5963766676849698,0.9743521657176852,0.194380846049291,0.3261928356565083,0.8956594330798985,0.2160368143731033,0.0004457353194915,0.0004313567607982,0.0004601138781848,0.4264249151665037,0.5256513487088055,0.327198481624202
43,LIGER_OINMF,Embedding,34774.0,0.2742162551701521,0.4867051953540823,0.965236458415702,0.0709136698238475,0.1550123749589399,0.8346596318464446,0.3075808419763106,0.0003019497325588,0.0004313567607982,0.0001725427043193,0.3462069362167136,0.4311554609765917,0.2612584114568356
44,LIGER_UINMF,Embedding,34774.0,0.3547629110787825,0.6029746371489114,0.9758318354363518,0.1529732959840197,0.2862981771352154,0.8738047582158757,0.2753670957592889,0.0004744924368781,0.0006326565825041,0.000316328291252,0.4440961638005406,0.5011502846954621,0.3870420429056191
