,method,Output,nCell,Batch_ASW_batch-RNA,graph_connectivity_label-RNA,graph_connectivity_cluster-RNA,graph_iLISI-RNA,ARI-RNA,AMI-RNA,graph_cLISI-RNA,isolated_labels_ASW-RNA,Batch_ASW_batch-ATAC,graph_connectivity_label-ATAC,graph_connectivity_cluster-ATAC,graph_iLISI-ATAC,ARI-ATAC,AMI-ATAC,graph_cLISI-ATAC,isolated_labels_ASW-ATAC,FOSCTTM,nearest_cell_barcode,nearest_cell_barcode-RNA,nearest_cell_barcode-ATAC,nearest_cell_celltype,nearest_cell_celltype-RNA,nearest_cell_celltype-ATAC
0,cobolt-louvain,Embedding,5000.0,,0.892253610952517,1.0,,0.4113296204012419,0.5815929506298657,0.9596782509171476,0.5454674721774413,,0.8223770969930624,1.0,,0.3367881177298719,0.4761642831141184,0.9497456396782707,0.506543417177964,0.04036112,0.0182999999999999,0.018,0.0186,0.5933999999999999,0.6144,0.5724
1,cobolt-louvain,Embedding,5000.0,,0.8835161534002087,1.0,,0.4157414801237089,0.5760174871691086,0.9600958983264024,0.543485740846275,,0.825615540844366,1.0,,0.3513840716077492,0.4958558986147263,0.9506984979968762,0.508650728341123,0.03829158,0.0209999999999999,0.02,0.022,0.5906,0.614,0.5672
2,cobolt-louvain,Embedding,5000.0,,0.870435593575887,1.0,,0.4064228632512686,0.5686510114693643,0.9647693665945386,0.5467709117441399,,0.8256718674788273,1.0,,0.34821171289865,0.4872315704786558,0.9523670491699776,0.504992685400919,0.04085396,0.016,0.016,0.016,0.5881,0.6102,0.566
3,cobolt-louvain,Embedding,5000.0,,0.8967789264667195,1.0,,0.4094046693299301,0.5767584697925066,0.961322264985072,0.5495588738918161,,0.8197828192353882,1.0,,0.3217279672651955,0.4732885549417359,0.9493438602712764,0.5111669894311789,0.03614628,0.0212,0.0224,0.02,0.5912999999999999,0.6178,0.5648
4,cobolt-louvain,Embedding,5000.0,,0.8892178976437621,1.0,,0.3970615093570502,0.5681191704618932,0.9627657110843768,0.5473818413428424,,0.8322078075320932,1.0,,0.3143974749547709,0.4756621390245126,0.9485951894114292,0.5086485919686163,0.0381042,0.0201,0.0188,0.0214,0.6053999999999999,0.625,0.5858
5,multigrate-louvain,Embedding,5000.0,,0.8648872227901808,1.0,,0.3169162722732708,0.5401145041084893,0.95561177402477,0.523454721130333,,0.6208170180660055,1.0,,0.2176161626681769,0.3814501139830862,0.9202427082568464,0.463436900454457,0.1756704599999999,0.0023,0.0018,0.0028,0.3731,0.345,0.4012
6,multigrate-louvain,Embedding,5000.0,,0.8648872227901808,1.0,,0.3169162722732708,0.5401145041084893,0.95561177402477,0.523454721130333,,0.6208170180660055,1.0,,0.2176161626681769,0.3814501139830862,0.9202427082568464,0.463436900454457,0.1756704599999999,0.0023,0.0018,0.0028,0.3731,0.345,0.4012
7,multigrate-louvain,Embedding,5000.0,,0.8648872227901808,1.0,,0.3169162722732708,0.5401145041084893,0.95561177402477,0.523454721130333,,0.6208170180660055,1.0,,0.2176161626681769,0.3814501139830862,0.9202427082568464,0.463436900454457,0.1756704599999999,0.0023,0.0018,0.0028,0.3731,0.345,0.4012
8,multigrate-louvain,Embedding,5000.0,,0.8648872227901808,1.0,,0.3169162722732708,0.5401145041084893,0.95561177402477,0.523454721130333,,0.6208170180660055,1.0,,0.2176161626681769,0.3814501139830862,0.9202427082568464,0.463436900454457,0.1756704599999999,0.0023,0.0018,0.0028,0.3731,0.345,0.4012
9,multigrate-louvain,Embedding,5000.0,,0.8648872227901808,1.0,,0.3169162722732708,0.5401145041084893,0.95561177402477,0.523454721130333,,0.6208170180660055,1.0,,0.2176161626681769,0.3814501139830862,0.9202427082568464,0.463436900454457,0.1756704599999999,0.0023,0.0018,0.0028,0.3731,0.345,0.4012
10,multivi-louvain,Embedding,5000.0,,0.9025843500869548,1.0,,0.4152310565363639,0.5875471563290358,0.960361221093018,0.5497436371572268,,0.791381186079164,1.0,,0.2897194834260779,0.4570933529538838,0.9450836153641606,0.4961973578378891,0.05859116,0.0174,0.0152,0.0196,0.5944,0.6048,0.584
11,multivi-louvain,Embedding,5000.0,,0.9025843500869548,1.0,,0.4152310565363639,0.5875471563290358,0.960361221093018,0.5497436371572268,,0.791381186079164,1.0,,0.2897194834260779,0.4570933529538838,0.9450836153641606,0.4961973578378891,0.05859116,0.0174,0.0152,0.0196,0.5944,0.6048,0.584
12,multivi-louvain,Embedding,5000.0,,0.9025843500869548,1.0,,0.4152310565363639,0.5875471563290358,0.960361221093018,0.5497436371572268,,0.791381186079164,1.0,,0.2897194834260779,0.4570933529538838,0.9450836153641606,0.4961973578378891,0.05859116,0.0174,0.0152,0.0196,0.5944,0.6048,0.584
13,multivi-louvain,Embedding,5000.0,,0.9025843500869548,1.0,,0.4152310565363639,0.5875471563290358,0.960361221093018,0.5497436371572268,,0.791381186079164,1.0,,0.2897194834260779,0.4570933529538838,0.9450836153641606,0.4961973578378891,0.05859116,0.0174,0.0152,0.0196,0.5944,0.6048,0.584
14,multivi-louvain,Embedding,5000.0,,0.9025843500869548,1.0,,0.4152310565363639,0.5875471563290358,0.960361221093018,0.5497436371572268,,0.791381186079164,1.0,,0.2897194834260779,0.4570933529538838,0.9450836153641606,0.4961973578378891,0.05859116,0.0174,0.0152,0.0196,0.5944,0.6048,0.584
15,scmomat-louvain,Embedding,5000.0,,0.7594594217511232,1.0,,0.1778009372325246,0.3460200087794068,0.9157592058071984,0.4650291826263948,,0.7198224115366665,1.0,,0.1559722992420709,0.347020840783793,0.9165960391099685,0.4727489447564121,0.23284852,0.0048,0.0044,0.0052,0.3371,0.3226,0.3516
16,scmomat-louvain,Embedding,5000.0,,0.7594594217511232,1.0,,0.1778009372325246,0.3460200087794068,0.9157592058071984,0.4650291826263948,,0.7198224115366665,1.0,,0.1559722992420709,0.347020840783793,0.9165960391099685,0.4727489447564121,0.23284852,0.0048,0.0044,0.0052,0.3371,0.3226,0.3516
17,scmomat-louvain,Embedding,5000.0,,0.7594594217511232,1.0,,0.1778009372325246,0.3460200087794068,0.9157592058071984,0.4650291826263948,,0.7198224115366665,1.0,,0.1559722992420709,0.347020840783793,0.9165960391099685,0.4727489447564121,0.23284852,0.0048,0.0044,0.0052,0.3371,0.3226,0.3516
18,scmomat-louvain,Embedding,5000.0,,0.7594594217511232,1.0,,0.1778009372325246,0.3460200087794068,0.9157592058071984,0.4650291826263948,,0.7198224115366665,1.0,,0.1559722992420709,0.347020840783793,0.9165960391099685,0.4727489447564121,0.23284852,0.0048,0.0044,0.0052,0.3371,0.3226,0.3516
19,scmomat-louvain,Embedding,5000.0,,0.7594594217511232,1.0,,0.1778009372325246,0.3460200087794068,0.9157592058071984,0.4650291826263948,,0.7198224115366665,1.0,,0.1559722992420709,0.347020840783793,0.9165960391099685,0.4727489447564121,0.23284852,0.0048,0.0044,0.0052,0.3371,0.3226,0.3516
20,StabMap,Embedding,10000.0,,,,,,,,,,,,,,,,,0.44682938,0.0007,0.0004,0.001,0.1238,0.0934,0.1542
21,StabMap,Embedding,10000.0,,,,,,,,,,,,,,,,,0.44682938,0.0007,0.0004,0.001,0.1238,0.0934,0.1542
22,StabMap,Embedding,10000.0,,,,,,,,,,,,,,,,,0.44682938,0.0007,0.0004,0.001,0.1238,0.0934,0.1542
23,StabMap,Embedding,10000.0,,,,,,,,,,,,,,,,,0.44682938,0.0007,0.0004,0.001,0.1238,0.0934,0.1542
24,StabMap,Embedding,10000.0,,,,,,,,,,,,,,,,,0.44682938,0.0007,0.0004,0.001,0.1238,0.0934,0.1542
25,SeuratV5,Embedding,10000.0,,,,,,,,,,,,,,,,,0.05582958,0.0249,0.0308,0.019,0.6783,0.6826,0.674
26,SeuratV5,Embedding,10000.0,,,,,,,,,,,,,,,,,0.05582958,0.0249,0.0308,0.019,0.6783,0.6826,0.674
27,SeuratV5,Embedding,10000.0,,,,,,,,,,,,,,,,,0.05582958,0.0249,0.0308,0.019,0.6783,0.6826,0.674
28,SeuratV5,Embedding,10000.0,,,,,,,,,,,,,,,,,0.05582958,0.0249,0.0308,0.019,0.6783,0.6826,0.674
29,SeuratV5,Embedding,10000.0,,,,,,,,,,,,,,,,,0.05582958,0.0249,0.0308,0.019,0.6783,0.6826,0.674
