"","method","Output","nCell","graph_connectivity","ARI","AMI","RNA","ATAC"
"1","MOFA2","Embedding",34774,0.73862666095736,0.183322402066764,0.329221320847852,"R10","A10"
"2","multigrate","Embedding",34774,0.504573912738634,0.0680268907637585,0.140145372362456,"R10","A10"
"3","multivi","Embedding",34774,0.284828871401573,0.0037039282867781,0.00778783664287644,"R10","A10"
"4","scMVP","Embedding",34774,0.666452170699631,0.120574427943375,0.204959177809652,"R10","A10"
"5","uniPort","Embedding",34774,0.207357694220729,0.000246105390265615,0.00115639101351276,"R10","A10"
"6","cobolt","Embedding",34774,0.813008313887136,0.205039817958486,0.433418068733502,"R10","A100"
"7","MOFA2","Embedding",34774,0.903242255416084,0.33367337800771,0.51111149387012,"R10","A100"
"8","multigrate","Embedding",34774,0.756634223560318,0.194724654706266,0.355738941537048,"R10","A100"
"9","multivi","Embedding",34774,0.756361628466291,0.184955218464149,0.42680552429951,"R10","A100"
"10","scMDC","Embedding",34774,0.793907125941785,0.166490889677242,0.280141265362988,"R10","A100"
"11","scMVP","Embedding",34774,0.883139905173318,0.280610446589034,0.444271353089152,"R10","A100"
"12","uniPort","Embedding",34774,0.230713825278969,7.35401954141677e-05,0.000847569091959139,"R10","A100"
"13","cobolt","Embedding",34774,0.826200615641186,0.232741302101726,0.439826984486224,"R100","A10"
"14","MOFA2","Embedding",34774,0.933875037797493,0.347830366272061,0.565414379550765,"R100","A10"
"15","multigrate","Embedding",34774,0.933461249390175,0.371695942878904,0.570872663204029,"R100","A10"
"16","multivi","Embedding",34774,0.539376135390344,0.111087290901929,0.375312945491972,"R100","A10"
"17","scMVP","Embedding",34774,0.952567710941515,0.332965110444422,0.549661046887787,"R100","A10"
"18","uniPort","Embedding",34774,0.214795738209696,-0.000223610209419773,0.0015146129137211,"R100","A10"
"19","cobolt","Embedding",34774,0.847434592972007,0.185408580204219,0.441229853328633,"R100","A100"
"20","MOFA2","Embedding",34774,0.929300021046686,0.286012926053554,0.524934636912492,"R100","A100"
"21","multigrate","Embedding",34774,0.944075473353708,0.387169690626004,0.579176576684459,"R100","A100"
"22","multivi","Embedding",34774,0.873398987934307,0.285829006254173,0.522833474365671,"R100","A100"
"23","scMDC","Embedding",34774,0.968789311598633,0.457605101871832,0.668985890475451,"R100","A100"
"24","scMVP","Embedding",34774,0.953392586294532,0.354215010336577,0.551793336297572,"R100","A100"
"25","SeuratV4","Graph",34774,0.972671246394432,0.464029878526173,0.691501367174854,"R100","A100"
"26","uniPort","Embedding",34774,0.227417314335155,-5.67927406358661e-05,0.00127078921315821,"R100","A100"
"27","cobolt","Embedding",34774,0.834068922073474,0.242338332867174,0.448422935002656,"R100","A25"
"28","MOFA2","Embedding",34774,0.939762573315555,0.336146955689519,0.569801607301953,"R100","A25"
"29","multigrate","Embedding",34774,0.9446427889696,0.376100369275741,0.584093070521261,"R100","A25"
"30","multivi","Embedding",34774,0.733547168485662,0.178078527230903,0.459645767788657,"R100","A25"
"31","scMDC","Embedding",34774,0.970249397840066,0.438249383940579,0.661190090081637,"R100","A25"
"32","scMVP","Embedding",34774,0.959487403252113,0.345376167975432,0.546424117650762,"R100","A25"
"33","uniPort","Embedding",34774,0.227021938347568,-0.00097293884178972,0.000483993149922656,"R100","A25"
"34","cobolt","Embedding",34774,0.858662086225043,0.231931033085665,0.456883470052178,"R100","A50"
"35","MOFA2","Embedding",34774,0.937908701310206,0.3455103149424,0.561249185587771,"R100","A50"
"36","multigrate","Embedding",34774,0.942593405191122,0.376680629163238,0.579004413199248,"R100","A50"
"37","multivi","Embedding",34774,0.782334736154915,0.237900978071363,0.493772514558513,"R100","A50"
"38","scMDC","Embedding",34774,0.968463745551224,0.438388958535031,0.667171307981055,"R100","A50"
"39","uniPort","Embedding",34774,0.223455142813441,-1.98469796841136e-05,0.00128299147924866,"R100","A50"
"40","cobolt","Embedding",34774,0.840592068919156,0.214069440795413,0.455967726753091,"R100","A75"
"41","MOFA2","Embedding",34774,0.933838876365777,0.354063335741962,0.563592193855701,"R100","A75"
"42","multigrate","Embedding",34774,0.940666859008824,0.391724026339936,0.587817531796144,"R100","A75"
"43","scMDC","Embedding",34774,0.971480952459374,0.431164364194247,0.673410697690626,"R100","A75"
"44","scMVP","Embedding",34774,0.956936992684694,0.32760017197712,0.550050668784072,"R100","A75"
"45","uniPort","Embedding",34774,0.231769440624841,0.000366703851396264,0.000480619042323817,"R100","A75"
"46","cobolt","Embedding",34774,0.847356557831154,0.198667820786955,0.434750156806559,"R25","A100"
"47","MOFA2","Embedding",34774,0.918398271883747,0.365567958803448,0.534607932443071,"R25","A100"
"48","multigrate","Embedding",34774,0.866559056912901,0.249273205397762,0.431157180858353,"R25","A100"
"49","multivi","Embedding",34774,0.789190343928995,0.237878278722924,0.475468877294139,"R25","A100"
"50","scMDC","Embedding",34774,0.909219169882274,0.326234788099691,0.514466710709978,"R25","A100"
"51","scMVP","Embedding",34774,0.907640915852683,0.313956010166244,0.474314100194696,"R25","A100"
"52","SeuratV4","Graph",34774,0.937903194234204,0.413004155188469,0.61764790534725,"R25","A100"
"53","uniPort","Embedding",34774,0.235319890411966,-0.000589213770404769,0.000144531089665912,"R25","A100"
"54","cobolt","Embedding",34774,0.624293987924906,0.209794403129323,0.426513305288843,"R25","A25"
"55","MOFA2","Embedding",34774,0.91172830128087,0.310231216209205,0.513879611566902,"R25","A25"
"56","multigrate","Embedding",34774,0.813144029132247,0.177103988627791,0.340159857135082,"R25","A25"
"57","multivi","Embedding",34774,0.448694566668605,0.0591972019242099,0.128664291545548,"R25","A25"
"58","scMVP","Embedding",34774,0.879227473644707,0.2367129125653,0.420906929696965,"R25","A25"
"59","SeuratV4","Graph",34774,0.900924966912094,0.449431994282742,0.597951669501814,"R25","A25"
"60","uniPort","Embedding",34774,0.225106592832135,-0.00330078910859637,0.00118711300625177,"R25","A25"
"61","cobolt","Embedding",34774,0.823045238497596,0.198833335013499,0.422183300442639,"R50","A100"
"62","MOFA2","Embedding",34774,0.921855136771469,0.360408607461409,0.550086106270617,"R50","A100"
"63","multigrate","Embedding",34774,0.922547347875772,0.252194061605517,0.479153652767527,"R50","A100"
"64","multivi","Embedding",34774,0.817929979755631,0.258962843177686,0.499739189770305,"R50","A100"
"65","scMDC","Embedding",34774,0.957296718329354,0.42651520630962,0.637111277234003,"R50","A100"
"66","scMVP","Embedding",34774,0.937595704150309,0.290976774051703,0.496784839902219,"R50","A100"
"67","SeuratV4","Graph",34774,0.958410657788129,0.433067870313265,0.651072414406907,"R50","A100"
"68","uniPort","Embedding",34774,0.14157231094475,0.000770416625859414,0.000659808001827636,"R50","A100"
"69","MOFA2","Embedding",34774,0.930677473187447,0.30577900931622,0.529425001777432,"R50","A50"
"70","multigrate","Embedding",34774,0.91241091364478,0.301369641413344,0.482342975500454,"R50","A50"
"71","multivi","Embedding",34774,0.689058060898269,0.171802192483185,0.417655912089373,"R50","A50"
"72","scMDC","Embedding",34774,0.956942961943579,0.382368926012135,0.608059518641178,"R50","A50"
"73","scMVP","Embedding",34774,0.935070935350557,0.267661167340516,0.492007049763911,"R50","A50"
"74","SeuratV4","Graph",34774,0.955314248815684,0.431068414194749,0.653269086308694,"R50","A50"
"75","uniPort","Embedding",34774,0.230029247380919,-0.000394301999005344,0.000539184385591431,"R50","A50"
"76","cobolt","Embedding",34774,0.867527137961795,0.221243429281175,0.440958479996811,"R75","A100"
"77","MOFA2","Embedding",34774,0.929481302959373,0.327314241632659,0.545021172562757,"R75","A100"
"78","multigrate","Embedding",34774,0.944922198472335,0.377661640424349,0.561321361404574,"R75","A100"
"79","scMDC","Embedding",34774,0.967976201920897,0.47526625307919,0.666793464847025,"R75","A100"
"80","scMVP","Embedding",34774,0.949155543023556,0.307055039129417,0.524323910825399,"R75","A100"
"81","SeuratV4","Graph",34774,0.969324916889241,0.455442706290581,0.675453367400109,"R75","A100"
"82","uniPort","Embedding",34774,0.235562558030226,0.000643262036937566,0.000354375364539293,"R75","A100"
"83","MOFA2","Embedding",34774,0.931925964287361,0.348542821270546,0.547713976702772,"R75","A75"
"84","multigrate","Embedding",34774,0.934238757249952,0.317889093769121,0.547119904074391,"R75","A75"
"85","multivi","Embedding",34774,0.82980761867207,0.272118314966342,0.507492337526286,"R75","A75"
"86","scMDC","Embedding",34774,0.965514274963663,0.420049911316724,0.660604988890718,"R75","A75"
"87","scMVP","Embedding",34774,0.950667692002734,0.343627956931956,0.535660245852461,"R75","A75"
"88","SeuratV4","Graph",34774,0.970518208884436,0.43576189898035,0.677672204744428,"R75","A75"
"89","uniPort","Embedding",34774,0.232567966041185,-0.00165001705712812,0.00099108256956589,"R75","A75"
