name	ncell	npeak	ngene	ngam	rna_nzero	atac_nzero	gam_nzero
BMMC_p10	6924	116490	13431	19607	0.082	0.031	0.256
BMMC_s3d10	6781	116490	13431	NA	0.102	0.032	NA
HSPC	10587	228942	23418	25411	0.165	0.025	0.156
SHARE_skin	34774	344592	23296	22499	0.028	0.012	0.099
10x_mouse_brain	12138	66909	32286	21807	0.088	0.024	0.154
BMMC_p10_R10_A10	6924	116490	13431	21372	0.012	0.006	0.029
BMMC_p10_R25_A25	6924	116490	13431	21372	0.027	0.014	0.062
BMMC_p10_R50_A50	6924	116490	13431	21372	0.048	0.023	0.099
BMMC_p10_R75_A75	6924	116490	13431	21372	0.066	0.028	0.12
BMMC_c1k	1000	116490	13431	21372	0.081	0.031	0.129
BMMC_c1k	1000	116490	13431	21372	0.081	0.031	0.129
